Sample Name,Google Earth #,Location,Longitude,Latitude,Sampling Date,Filtering Date,Extraction date,ng/ul DNA,30ul Aliquoted into working stock?,notes,,,,,,,,,,,,,
CS1,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",6/3/19,6/3/19,6/10/19,33.3,yes,,,,,,,,,,,,,,
CS2,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",6/3/19,6/3/19,6/10/19,40,yes,,,,,,,,,,,,,,
CS3,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",6/3/19,6/3/19,6/10/19,54,yes,,,,,,,,,,,,,,
CS4,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",6/3/19,6/3/19,6/10/19,39.5,yes,,,,,,,,,,,,,,
CSW1,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",6/4/19,6/4/19,6/10/19,29.3,yes,,,,,,,,,,,,,,
CSW2,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",6/4/19,6/4/19,6/10/19,46.5,yes,two filters,,,,,,,,,,,,,
CSW3,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",6/4/19,6/4/19,6/10/19,60.8,yes,two filters,,,,,,,,,,,,,
CSW4,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",6/4/19,6/4/19,6/10/19,16.6,yes,,,,,,,,,,,,,,
BT1,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",6/4/19,6/4/19,6/10/19,16.5,yes,,,,,,,,,,,,,,
BT2,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",6/4/19,6/4/19,6/10/19,9.8,yes,,,,,,,,,,,,,,
BT3,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",6/4/19,6/4/19,6/10/19,10.7,yes,,,,,,,,,,,,,,
BT4,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",6/4/19,6/4/19,6/10/19,11,yes,,,,,,,,,,,,,,
FA1,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",6/4/19,6/4/19,6/12/19,8.6,yes,,,,,,,,,,,,,,
FA2,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",6/4/19,6/4/19,6/12/19,29,yes,,,,,,,,,,,,,,
FA3,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",6/4/19,6/4/19,6/12/19,12.5,yes,,,,,,,,,,,,,,
FA4,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",6/4/19,6/4/19,6/12/19,18,yes,,,,,,,,,,,,,,
MP1,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",6/3/19,6/3/19,6/12/19,53.2,yes,,,,,,,,,,,,,,
MP2,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",6/3/19,6/3/19,6/12/19,48,yes,,,,,,,,,,,,,,
MP3,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",6/3/19,6/3/19,6/12/19,29,yes,,,,,,,,,,,,,,
MP4,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",6/3/19,6/3/19,6/12/19,68,yes,,,,,,,,,,,,,,
FW1,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",6/4/19,6/4/19,6/12/19,19,yes,,,,,,,,,,,,,,
FW2,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",6/4/19,6/4/19,6/12/19,21.6,yes,,,,,,,,,,,,,,
FW3,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",6/4/19,6/4/19,6/12/19,23.7,yes,,,,,,,,,,,,,,
FW4,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",6/4/19,6/4/19,6/12/19,17.5,yes,,,,,,,,,,,,,,